epoch,iteration,train/loss,train/acc,train/acc_cls,train/mean_iu,train/fwavacc,valid/loss,valid/acc,valid/acc_cls,valid/mean_iu,valid/fwavacc,elapsed_time
0,4517,701093.5625,0.8792850033521257,0.43964500751293656,0.43964250167606284,0.879279991706943,,,,,,6191.842118
0,4518,609726.0625,0.9441344791989548,0.9720661285492547,0.47242185783517926,0.94409473319531,,,,,,6193.243143
0,4519,1315186.875,0.9665324843105965,0.483279854067945,0.48326624215529823,0.9665052612520809,,,,,,6194.609127
0,4520,119992.015625,0.7151176250601037,0.8575402079115634,0.3577693125290628,0.7149870893250179,,,,,,6195.918061
0,4521,767751.9375,0.9293803074670571,0.96468990816554,0.46473914320845217,0.9293733535398725,,,,,,6197.345643
0,4522,840323.25,0.9126567007735227,0.9563218537637475,0.45717186553676376,0.9125082151082495,,,,,,6198.766469
0,4523,362867.125,0.9507756617093543,0.9753864588493064,0.47595202096418554,0.95071998286762,,,,,,6200.142434
0,4524,55061.015625,0.014517299782240502,0.5,0.007258649891120251,0.00021075199296744014,,,,,,6201.425887
0,4525,625811.4375,0.8922738318871694,0.9461364474996925,0.4461768098381711,0.8922651357270487,,,,,,6202.81142
0,4526,727750.625,0.8775952187063459,0.93879013409861,0.43928849400433007,0.8774732154358155,,,,,,6204.204933
0,4527,726041.4375,0.7969064571568868,0.8984484375571702,0.39856455955636444,0.79685928990045,,,,,,6205.597915
0,4528,674612.0,0.781140196028984,0.8905694202093206,0.3905835702564201,0.7811340022759153,,,,,,6206.939324
0,4529,792917.0,0.56943253681932,0.284739230276199,0.28471626840966,0.5693866167896118,,,,,,6208.239815
0,4530,544461.6875,0.8273847769433796,0.9136920858516574,0.41370224200247624,0.8273812707309016,,,,,,6209.599449
0,4531,1033969.0625,0.920152075283671,0.9600690141200096,0.46116800894981297,0.9199765703708034,,,,,,6210.993359
0,4532,359328.625,0.96841103772907,0.9842051503635902,0.4845741595002564,0.9683877244976785,,,,,,6212.408414
0,4533,898165.4375,0.9656361684878795,0.48282359725045104,0.48281808424393974,0.9656251426007548,,,,,,6213.859262
0,4534,732190.5625,0.8363034611193393,0.9181511230587359,0.4181737927205458,0.8362960392289875,,,,,,6215.236665
0,4535,795779.875,0.8639604726351819,0.9319502721015587,0.433563434077281,0.8635215650497016,,,,,,6216.583697
0,4536,1441093.5,0.8400077043127951,0.7254474331069547,0.4206224512299665,0.8396958536979677,,,,,,6217.903688
0,4537,879106.75,0.969208934358383,0.9846039823281899,0.48511484153815304,0.9691774745594478,,,,,,6219.318503
0,4538,544283.625,0.9647150936474366,0.48235802187661425,0.4823575468237183,0.9647141435425804,,,,,,6220.700201
0,4539,532103.8125,0.9763198568713974,0.4881606208552362,0.4881599284356987,0.9763184720342868,,,,,,6222.106033
0,4540,828819.75,0.9849773609854625,0.9924885103981824,0.4932410579567208,0.9849547504848363,,,,,,6223.516964
0,4541,480669.09375,0.9666674190672871,0.983332784420446,0.48416399355266376,0.9666120063759439,,,,,,6224.962846
0,4542,497691.375,0.9019134061164525,0.9509559423534728,0.4510349959105391,0.9018978979281586,,,,,,6226.337168
0,4543,968930.6875,0.9432124542124543,0.4716077818571563,0.4716062271062271,0.9432093447208469,,,,,,6227.776693
0,4544,1367970.25,0.978778497170036,0.48939687330288545,0.489389248585018,0.9787632479718846,,,,,,6229.174796
0,4545,5198488.0,0.8234918052787832,0.42479012119435544,0.4117771524548354,0.8231254508127183,,,,,,6230.562351
0,4546,430690.90625,0.8772614974398932,0.9386286919610268,0.438765178124742,0.8772279932251841,,,,,,6231.92667
0,4547,4158864.75,0.9030553766439009,0.45158251424149626,0.45152768832195045,0.9029457381174658,,,,,,6233.259132
0,4548,422412.40625,0.9913890505765184,0.9956944474270857,0.49674229933068337,0.9913710045770282,,,,,,6234.703621
0,4549,1158066.375,0.9445970846774823,0.9722970696717878,0.47277636115394456,0.9445439763866808,,,,,,6236.083504
0,4550,1718905.25,0.950258023720143,0.611508825350497,0.47525955898093797,0.9502120127689765,,,,,,6237.491411
0,4551,594703.25,0.8533037359534351,0.9266518187570837,0.42665410592470104,0.8533030649155456,,,,,,6238.862106
0,4552,2414271.75,0.7960316772161045,0.7231357929754522,0.39837318059160787,0.7958144466227035,,,,,,6240.287247
0,4553,642711.0625,0.9698028345566978,0.903507326740251,0.48516413918838336,0.9697839584033588,,,,,,6241.696458
0,4554,498432.65625,0.9297164507731244,0.9648579957852521,0.4649044712546544,0.9297099178512412,,,,,,6243.075565
0,4555,5009377.0,0.9609269779428555,0.4805091149330399,0.48046348897142777,0.9608357346843093,,,,,,6244.452257
0,4556,895037.25,0.88668221071622,0.9277133673280018,0.44362248069896315,0.8866157634333987,,,,,,6245.850794
0,4557,686626.6875,0.921245014097557,0.9606217552832907,0.46074293019523704,0.9212259278405929,,,,,,6247.241692
0,4558,474097.28125,0.9390682258145167,0.9695318276474223,0.4701465529530286,0.938993313207502,,,,,,6248.597165
0,4559,563603.0,0.9329458224366184,0.9664709803204157,0.46690003217890436,0.9328882829976124,,,,,,6250.024962
0,4560,1090248.0,0.7901859320024374,0.8861806591595986,0.39847358508316305,0.7886805291922558,,,,,,6251.356274
0,4561,573330.3125,0.9565651596151322,0.9782825041495318,0.4783226039534883,0.9565616761579636,,,,,,6252.787695
0,4562,644935.125,0.9549591967874586,0.9774755213604742,0.47947681857658025,0.9547789167192977,,,,,,6254.290083
0,4563,511849.625,0.825165698046959,0.9125796947089184,0.41268286304406604,0.8251296233192408,,,,,,6255.630468
0,4564,321415.5,0.7307312046855836,0.8653414472339165,0.36567431352230256,0.7305519436766347,,,,,,6256.960673
0,4565,1321438.0,0.9336220249360807,0.46681832986251615,0.46681101246804035,0.93360739037653,,,,,,6258.337564
0,4566,266578.71875,0.02202972704083541,0.5109855994015335,0.011016193071703213,0.021969887640902155,,,,,,6259.642608
0,4567,12470088.0,0.7690224284229734,0.3851741247315588,0.3845112142114867,0.7676988892098232,,,,,,6260.945853
0,4568,421819.84375,0.9413564890267357,0.9706778361986457,0.4707965348956993,0.9413425672100494,,,,,,6262.3147
0,4569,3110534.25,0.9650458727028047,0.48256030270851485,0.48252293635140237,0.964971145775399,,,,,,6263.733848
0,4570,1118353.125,0.9506053798988443,0.4753053013612293,0.47530268994942215,0.9506001571039253,,,,,,6265.165489
0,4571,483241.75,0.693630537930816,0.8467824998415414,0.34713130099904455,0.6934168138848293,,,,,,6266.491244
0,4572,839935.375,0.8192266838814833,0.9096131867553277,0.40961793548425124,0.8192249669945336,,,,,,6267.878548
0,4573,6148921.0,0.8651477082614709,0.43262124216316405,0.43257385413073546,0.8650529425780994,,,,,,6269.290589
0,4574,505947.4375,0.9739816448028856,0.9869906191390545,0.4872906941578092,0.9739660298860381,,,,,,6270.678115
0,4575,2223658.75,0.8033369075439034,0.8361275590125905,0.4021156376801228,0.8031317681874744,,,,,,6272.015656
0,4576,1066546.375,0.675925766628408,0.8379623523204763,0.3379674081750295,0.6759224896840312,,,,,,6273.359894
0,4577,773139.9375,0.8075017209367222,0.903750414676749,0.40376244467957606,0.8074970894270396,,,,,,6274.749356
0,4578,711483.25,0.9251085240292212,0.9625535483379124,0.4626807573717108,0.9250894702846252,,,,,,6276.197776
0,4579,245655.78125,0.5747265876971794,0.787323540948031,0.2875432056793509,0.5745397525574775,,,,,,6277.517221
0,4580,922067.8125,0.872546207649992,0.936271622494991,0.43636279355469165,0.8725229674553691,,,,,,6278.942503
0,4581,606687.6875,0.30125194040683023,0.6480122406976114,0.1532698892678165,0.293904396933923,,,,,,6280.236481
0,4582,577865.5625,0.8390676184130201,0.9195319470180496,0.4196038363184427,0.8390444797803744,,,,,,6281.588851
0,4583,660097.5625,0.6975466226886435,0.8487693233027798,0.3488129139663303,0.6975202544018233,,,,,,6282.939791
0,4584,256220.359375,0.007443359834833475,0.5,0.0037216799174167375,5.5403605630812215e-05,,,,,,6284.22696
0,4585,560758.1875,0.5719171602537881,0.785933507062712,0.2860702743059052,0.5718000648340873,,,,,,6285.550402
0,4586,414505.78125,0.7577813539570488,0.8788165275827453,0.38007641271970893,0.7571710186129589,,,,,,6286.878214
0,4587,616792.5,0.8651504652841241,0.9325700096979233,0.43285704376819983,0.8650730524624752,,,,,,6288.269812
0,4588,1385061.5,0.7156628455998285,0.8578290236459107,0.3578586963959408,0.7156459714692149,,,,,,6289.715518
0,4589,859542.4375,0.9180351126086186,0.9590138615675883,0.45956316368375216,0.9179450656364282,,,,,,6291.156659
0,4590,506327.59375,0.8627079004829111,0.9313519645774953,0.431457284518927,0.8626789812911507,,,,,,6292.514051
0,4591,1642175.875,0.8842680111056015,0.9060487615617239,0.4426362805502978,0.8841420691088294,,,,,,6293.928418
0,4592,965431.5,0.9152859784764155,0.9576416050077764,0.45783440903562783,0.915253312067285,,,,,,6295.332664
0,4593,790109.625,0.647861981633496,0.8237188812799239,0.3254215495518469,0.6466628331710751,,,,,,6296.719629
0,4594,573533.0625,0.5416668283916644,0.7708294114336396,0.27084846485944547,0.5416493627575051,,,,,,6298.040018
0,4595,492691.78125,0.8058336698766261,0.9028957357619782,0.40345464019224686,0.8056166290323962,,,,,,6299.374427
0,4596,291775.8125,0.5565015165190805,0.7782447476058949,0.27827530378954984,0.5564744132768568,,,,,,6300.682298
0,4597,484448.59375,0.8609220881803196,0.9304609836635385,0.4304641076482434,0.860921219225781,,,,,,6302.034609
0,4598,783386.25,0.7570857929680577,0.8785373767854465,0.3786308976593055,0.7570403578702288,,,,,,6303.47618
0,4599,786127.0,0.5958208127659275,0.797898773168299,0.2979699707109667,0.5957632596360705,,,,,,6304.878058
0,4600,429157.8125,0.36692472823064126,0.6833836800787871,0.18357987941731507,0.36667631033152215,,,,,,6306.192791
0,4601,741520.0625,0.8046416894869791,0.9023068385023378,0.4026735098251483,0.8044984249067035,,,,,,6307.544353
0,4602,884291.75,0.5914968842943379,0.7957290122296701,0.2958454081575159,0.591401788095977,,,,,,6308.881214
0,4603,770507.9375,0.8733360261522608,0.936667983638561,0.43666981846054653,0.8733355613405729,,,,,,6310.286507
0,4604,994910.1875,0.6751176797700448,0.8374842863043739,0.3381893108942559,0.6746595797208846,,,,,,6311.616463
0,4605,967668.0625,0.742044304178733,0.3710412325993494,0.3710221520893665,0.7420061451211684,,,,,,6312.93362
0,4606,1225360.25,0.9036340675237959,0.4601755774708292,0.45182190361662994,0.9035826115238403,,,,,,6314.341632
0,4607,809709.8125,0.6272456400438914,0.8135115247204414,0.3143107649536867,0.6266497994807023,,,,,,6315.675403
0,4608,1708174.0,0.7767549212618546,0.4944444155337925,0.38838761160666857,0.7767363892993547,,,,,,6317.017325
0,4609,850483.625,0.4499917245139369,0.6888283135863696,0.22592590460260947,0.4484715830409463,,,,,,6318.331491
0,4610,736780.875,0.9006484528835904,0.9503241801927951,0.4503288656136395,0.9006475218759706,,,,,,6319.74377
0,4611,749621.1875,0.8616845762718602,0.9308392637061186,0.4309972960596513,0.8616408596479771,,,,,,6321.102153
0,4612,340815.34375,0.720514223765775,0.8602371041614778,0.3604930768577235,0.720371142310365,,,,,,6322.401677
0,4613,2012782.75,0.8064753374859581,0.807842810457446,0.4034162875266862,0.8063898562503689,,,,,,6323.787066
0,4614,713153.75,0.9323248834216737,0.9661621554553761,0.46622464937957786,0.9323164248544622,,,,,,6325.231149
0,4615,993392.25,0.804119732580503,0.4020604646363629,0.4020598662902515,0.804118535890061,,,,,,6326.640606
0,4616,445353.4375,0.8215168528681769,0.910749971577631,0.4110152123101198,0.8214221708668127,,,,,,6328.064213
0,4617,800950.125,0.7957063737773977,0.8978525510953539,0.3978677842695514,0.7957001496966063,,,,,,6329.442385
0,4618,1599047.0,0.942838196853051,0.81021003600857,0.47210512312662056,0.9427242071248404,,,,,,6330.852754
0,4619,250184.859375,0.41747811222032283,0.7087349298022753,0.20874708943391945,0.4174639457171626,,,,,,6332.155273
0,4620,879322.375,0.8387469029572944,0.9193722213915851,0.4194195225752499,0.8387316480325748,,,,,,6333.523942
0,4621,639216.625,0.6497834167062572,0.8248562713971694,0.3251449697345223,0.6495812028156366,,,,,,6334.854355
0,4622,1198935.5,0.8668723525955695,0.5624740746053662,0.4334538158536551,0.8668556548970545,,,,,,6336.273907
0,4623,420499.65625,0.7062433147553904,0.853108125399872,0.3532648761313754,0.7061512216047982,,,,,,6337.603871
0,4624,661042.875,0.8556483641240583,0.9278212486291357,0.4279619806200551,0.8556077343378397,,,,,,6338.970553
0,4625,653293.3125,0.8252181978618502,0.9126078264060389,0.41264947797401214,0.8252036379896257,,,,,,6340.347743
0,4626,820380.5,0.9306771762445191,0.9008230254773788,0.4654571628289081,0.9306583793686406,,,,,,6341.721031
0,4627,692623.5,0.845116307192027,0.9225573654687715,0.4225902167260085,0.8451061309439587,,,,,,6343.112299
0,4628,458672.03125,0.7293408921159286,0.8646633442196243,0.36476026535812467,0.7292884269381654,,,,,,6344.437183
0,4629,806614.1875,0.967536790651235,0.9837681209529792,0.4840283312502103,0.9675198961285275,,,,,,6345.855466
0,4630,1001625.625,0.9614245421245421,0.4807142080059663,0.48071227106227105,0.9614206682527606,,,,,,6347.288343
0,4631,1371749.25,0.9707791115162765,0.4853971787884136,0.48538955575813825,0.9707638656951609,,,,,,6348.717023
0,4632,918316.5,0.8441581061696539,0.7204756915333592,0.4222231105362702,0.8440858416009814,,,,,,6350.054264
0,4633,680528.6875,0.9224256357060753,0.9612122977756541,0.46129870511556487,0.9224122297171474,,,,,,6351.435955
0,4634,789308.5,0.8969254290846673,0.9484588618115699,0.448821203484013,0.8968507326598436,,,,,,6352.896747
0,4635,930778.5,0.9361406398386772,0.9680678772766078,0.4686660928123926,0.9360642365159697,,,,,,6354.341383
0,4636,992566.8125,0.8769775034115768,0.4384962004864686,0.4384887517057884,0.8769626061032828,,,,,,6355.725167
0,4637,556123.1875,0.9840016678483057,0.9920006269379258,0.49280800871416564,0.9839758343246466,,,,,,6357.164113
0,4638,918066.5,0.9366653084139783,0.468340951494247,0.46833265420698916,0.9366487141334578,,,,,,6358.547338
0,4639,577809.0,0.9030094371698205,0.9515042197697455,0.4515572386032134,0.9029991525168231,,,,,,6359.932494
0,4640,844508.75,0.9685434346978917,0.984271606963046,0.4843831368002125,0.9685364180066799,,,,,,6361.386038
0,4641,713650.8125,0.9418866624321091,0.47094378070633824,0.47094333121605453,0.9418857634523997,,,,,,6362.79845
0,4642,615798.0625,0.973845762309161,0.48692333842957974,0.4869228811545805,0.9738448477600212,,,,,,6364.207801
0,4643,206710.40625,0.8053612878621812,0.9026683684961334,0.4029921427792046,0.8052352498432206,,,,,,6365.509315
0,4644,178720.734375,0.9169501557698019,0.958474640535542,0.4585380408195753,0.9169396250023757,,,,,,6366.820116
0,4645,3557498.0,0.9201327534656998,0.707198794022551,0.46087869147997484,0.9198791798245872,,,,,,6368.165493
0,4646,448459.90625,0.982145601108108,0.991072792781969,0.4910971723226585,0.9821447305440194,,,,,,6369.557454
0,4647,802817.5625,0.9294378929053136,0.9647177397806388,0.464959965838107,0.9294037089432974,,,,,,6370.956586
0,4648,595711.5625,0.9902109045896687,0.9951053907400595,0.49574691573662283,0.9901983446908698,,,,,,6372.369644
0,4649,584260.25,0.9734810710161405,0.986739823278216,0.4877504857674777,0.9734274676425817,,,,,,6373.774889
0,4650,1678346.125,0.9833801113909459,0.706815167798557,0.49210296169704026,0.9833485038665993,,,,,,6375.242004
0,4651,352144.59375,0.5093458956367249,0.7546266198587093,0.25481894816628325,0.5091571622897322,,,,,,6376.531092
0,4652,1653720.375,0.9450796966595655,0.47255343894856167,0.47253984832978274,0.945052516203739,,,,,,6377.90126
0,4653,598213.0625,0.9767046905694515,0.9847802419464845,0.49012537912864956,0.9766214580944941,,,,,,6379.27368
0,4654,409195.21875,0.903252211722506,0.9516235995858928,0.4518912030267866,0.9032004316404223,,,,,,6380.606646
0,4655,338344.78125,0.9853156611278504,0.9926578157638124,0.49272644287838535,0.9853136456402378,,,,,,6382.000145
0,4656,752798.9375,0.9822437925320443,0.835568883762063,0.4914578845952964,0.9822265625490954,,,,,,6383.432868
0,4657,352408.09375,0.9727465169776573,0.986369865687341,0.49089527316576853,0.9724998507458924,,,,,,6384.783674
0,4658,773276.8125,0.9725172161172161,0.9862585476566197,0.4863385050126965,0.9725128212157423,,,,,,6386.220138
0,4659,485683.71875,0.9963283308931186,0.9981641506629995,0.49925835139909813,0.9963202958070396,,,,,,6387.665275
0,4660,852576.375,0.9774139594622226,0.988706718138823,0.4892189770238651,0.9773908196623359,,,,,,6389.086461
0,4661,6215969.0,0.9520601854541959,0.4760974929390843,0.47603009272709795,0.9519254041136614,,,,,,6390.488815
0,4662,888637.1875,0.9337459118121096,0.9668683004497829,0.4679264712442689,0.9336056955298382,,,,,,6391.862098
0,4663,831982.875,0.9410004163586774,0.9704980842911877,0.4711074427958142,0.9409285125625548,,,,,,6393.274885
0,4664,462575.6875,0.988398287683873,0.994199117548406,0.49439438646159495,0.9883937567763627,,,,,,6394.670907
0,4665,470650.15625,0.8398440920970858,0.9199119900382009,0.42030368221423203,0.8397186284649443,,,,,,6396.009028
0,4666,465356.3125,0.8918391079996026,0.9459177209271883,0.44607435576277565,0.8918052244725317,,,,,,6397.361205
0,4667,1019761.5625,0.9804606681919191,0.9902290706275442,0.49351625582303604,0.9803322093874204,,,,,,6398.727865
0,4668,469100.90625,0.957573435063004,0.9787866037468219,0.47884980865714116,0.95756807192854,,,,,,6400.107431
0,4669,417734.1875,0.986235169440881,0.4931189880074604,0.4931175847204405,0.9862323628748279,,,,,,6401.511973
0,4670,556489.5625,0.9947069708555595,0.9973534164829334,0.49980219617438715,0.9946810479310091,,,,,,6402.928422
0,4671,690887.4375,0.997204897882074,0.4986034639793459,0.498602448941037,0.9972028678095889,,,,,,6404.347491
0,4672,1066788.875,0.9852202286443746,0.9679195521483047,0.4940846609337129,0.9851744009899955,,,,,,6405.729678
0,4673,1278712.375,0.9015637502254742,0.9507508966793937,0.45392564806834745,0.900938728984084,,,,,,6407.096306
0,4674,291035.5,0.9405408861326002,0.9702693464420351,0.470579327843151,0.9405040236937487,,,,,,6408.441571
0,4675,344735.25,0.9592527360578527,0.9796263534124792,0.4796351565393498,0.9592520186511846,,,,,,6409.805654
0,4676,1122916.625,0.8595910485845316,0.7123334202263061,0.43106462628209696,0.858986859766599,,,,,,6411.100296
0,4677,573375.625,0.9465781039716714,0.9732890369196319,0.4732943160259848,0.9465775399319301,,,,,,6412.500332
0,4678,463988.1875,0.9988744666770581,0.9994372313795141,0.5009788552232962,0.998870996379043,,,,,,6413.943484
0,4679,535792.9375,0.9764008054146497,0.9882001312280044,0.4886871090795302,0.9763778208444958,,,,,,6415.355602
0,4680,472827.75,0.9844890870678605,0.9922443384391839,0.4930953364277341,0.9844626875564487,,,,,,6416.772703
0,4681,1193396.375,0.9971820591434871,0.49859781588967234,0.49859102957174356,0.997168486692364,,,,,,6418.182072
0,4682,660540.375,0.9858797015668924,0.9929397536398428,0.4934264941567948,0.9858659557241748,,,,,,6419.586809
0,4683,506829.0625,0.9770345298267997,0.9885168637197952,0.48927636402097635,0.976999645263773,,,,,,6420.977698
0,4684,1247272.625,0.986374937728495,0.4931987136152269,0.4931874688642475,0.9863524487392888,,,,,,6422.379829
0,4685,545926.8125,0.8959161095673145,0.9479566111319615,0.4480898305757312,0.8958883775713369,,,,,,6423.741564
0,4686,1151134.25,0.9981056306140956,0.4990583216737515,0.4990528153070478,0.9980946180021973,,,,,,6425.229471
0,4687,948247.0625,0.9716513686491957,0.9595104113850116,0.48653493421093885,0.9716089513787878,,,,,,6426.607134
0,4688,555106.5,0.9850891730993314,0.4925504096092475,0.4925445865496657,0.9850775271178512,,,,,,6427.969994
0,4689,1352265.125,0.9884116385633765,0.49421962950703885,0.4942058192816883,0.9883840188844875,,,,,,6429.371356
0,4690,482318.75,0.9922456466339238,0.9961226425393706,0.49911098073179044,0.992199301373281,,,,,,6430.706991
0,4691,1067900.0,0.9734872587340545,0.9307813646621726,0.48981337537810965,0.973304384216606,,,,,,6432.046618
0,4692,2592767.5,0.9900634052575099,0.49504935541562883,0.49503170262875495,0.9900281009427109,,,,,,6433.457843
0,4693,451268.5625,0.965744688201762,0.9828716103229158,0.48349613185883594,0.9657019018418866,,,,,,6434.822137
0,4694,610962.5625,0.9912672225823321,0.9956335775547791,0.4960755613642142,0.9912595030898721,,,,,,6436.253313
0,4695,360681.15625,0.9876589210063256,0.9938293674724745,0.49443944242454,0.9876438630399748,,,,,,6437.649173
0,4696,361369.71875,0.8686612163385834,0.9343300143644011,0.4343644354025396,0.8686521747040206,,,,,,6438.970256
0,4697,835874.3125,0.9224305828271613,0.4612221871146963,0.46121529141358064,0.9224167916311242,,,,,,6440.306699
0,4698,1336760.375,0.9986916680146904,0.4993549962235918,0.4993458340073452,0.9986733439184159,,,,,,6441.757219
0,4699,654872.4375,0.9884599362380446,0.9942298896308048,0.4948185577691418,0.9884463497023426,,,,,,6443.160148
0,4700,427360.59375,0.9548314571442816,0.477416706733396,0.4774157285721408,0.9548295008257794,,,,,,6444.5333
0,4701,1304634.625,0.9595131519973923,0.4797912060661309,0.47975657599869614,0.9594438968615372,,,,,,6445.859783
0,4702,781549.1875,0.99224593357548,0.496127378806549,0.49612296678774,0.9922371096163333,,,,,,6447.31931
0,4703,896006.0,0.9844995023920334,0.9922492443726744,0.4943496766003467,0.9844343869025921,,,,,,6448.781986
0,4704,523469.3125,0.994403663003663,0.9972018151022131,0.49772489604898956,0.9943978083291539,,,,,,6450.213735
0,4705,467600.4375,0.9364056727536884,0.9682012008293406,0.4686052674354805,0.936354280065728,,,,,,6451.590334
0,4706,419664.4375,0.811357967770958,0.90564575279373,0.4065775139918055,0.8110064291190437,,,,,,6452.892324
0,4707,1113193.25,0.9951509088964212,0.9912464694172569,0.5009135591107639,0.995118121553728,,,,,,6454.313951
0,4708,813358.3125,0.9648161160469714,0.4824296037802703,0.4824080580234857,0.9647730264579094,,,,,,6455.628839
0,4709,646252.25,0.8933031196311727,0.9466362544573605,0.44797670136169326,0.893017076625188,,,,,,6456.994031
0,4710,678786.6875,0.9669564374068752,0.8462287456821362,0.4839708026589177,0.9669119252034482,,,,,,6458.332334
0,4711,290565.84375,0.985882467006221,0.9929411739908924,0.4932395923734648,0.9858740411434971,,,,,,6459.726929
0,4712,221638.015625,0.8549294017741912,0.9274469483928554,0.42828885208567613,0.8546851308294592,,,,,,6461.06088
0,4713,539759.25,0.9897087827153036,0.9948543273578854,0.4954578796944952,0.989696360138826,,,,,,6462.484454
0,4714,350721.03125,0.9629560775804269,0.9814778129952457,0.481642300206365,0.9629438910774515,,,,,,6463.844825
0,4715,432437.6875,0.981452415136236,0.9907259803788614,0.4913855022255226,0.9814279500613952,,,,,,6465.276661
0,4716,501113.46875,0.9876947238308104,0.9938472264789601,0.49474005296156714,0.9876727508779312,,,,,,6466.686952
0,4717,827207.625,0.9931856570693067,0.4965997690584974,0.49659282853465336,0.9931717762156215,,,,,,6468.064337
0,4718,437056.75,0.9856051551644299,0.49280319047500604,0.49280257758221496,0.9856039293803722,,,,,,6469.475061
0,4719,1807098.75,0.970729968175854,0.9174712405377157,0.4948571720454452,0.9700889818384958,,,,,,6470.798213
0,4720,35296.8046875,0.20305242203052423,0.5928813559322034,0.10585783606196819,0.18236927321055404,,,,,,6472.098001
0,4721,979200.9375,0.9686633197410367,0.8631246531898524,0.4849161263277549,0.9686152880525246,,,,,,6473.491144
0,4722,1033789.1875,0.9734701971340983,0.48674851463922575,0.48673509856704916,0.9734433657293098,,,,,,6474.928467
0,4723,502892.0,0.994599698866287,0.9972997986003307,0.49903675406479253,0.9945809387011589,,,,,,6476.376627
0,4724,259929.046875,0.9581555590837633,0.9790776835354515,0.4791325080968551,0.9581509708775223,,,,,,6477.706136
0,4725,291587.125,0.9321611191337034,0.9660780880072818,0.4666145215159087,0.9320883370359345,,,,,,6479.037659
0,4726,667026.5,0.9801783962897532,0.49009344383314635,0.4900891981448766,0.9801699049867747,,,,,,6480.468475
0,4727,544069.0,0.9620059938124047,0.9810016077978194,0.481961979219994,0.9619330170968917,,,,,,6481.897217
0,4728,1184684.75,0.9525713471753015,0.7471311874183613,0.4766232070543632,0.9525133932942037,,,,,,6483.257183
0,4729,424295.4375,0.9815495488527053,0.990774652366958,0.4911329468850519,0.9815363274617004,,,,,,6484.624427
0,4730,561610.5,0.9501802485952824,0.475090567253324,0.4750901242976412,0.9501793626847428,,,,,,6485.991974
0,4731,659004.75,0.9798703561922104,0.9899349886047821,0.4904021887581197,0.9798515470468632,,,,,,6487.452685
0,4732,491260.0625,0.9587181793769287,0.979356167149426,0.48106497940996235,0.9585770936144927,,,,,,6488.838406
0,4733,486578.5,0.9978040293040293,0.4989023801482638,0.49890201465201467,0.9978032983120665,,,,,,6490.276457
0,4734,530398.1875,0.9189745974891971,0.9594867355063763,0.4595725121751224,0.9189606973109747,,,,,,6491.666349
0,4735,470594.90625,0.9612123223824376,0.9806058526839119,0.48081082391961505,0.9611964216660149,,,,,,6493.054147
0,4736,737354.625,0.7716053161266163,0.8213850359977368,0.386660221673293,0.7711448655445258,,,,,,6494.357056
0,4737,1065032.75,0.9767283205018817,0.48837165230692176,0.48836416025094087,0.9767133366197895,,,,,,6495.768469
0,4738,1133743.5,0.9817035591443412,0.9908483750920416,0.5008119308559853,0.9813389639268472,,,,,,6497.201292
0,4739,312500.125,0.9878308644417737,0.4939162931439443,0.49391543222088685,0.9878291425986601,,,,,,6498.558054
0,4740,319342.75,0.9946504639717442,0.4973259128174566,0.4973252319858721,0.9946491023104392,,,,,,6499.963046
0,4741,1288639.875,0.732852145063402,0.865897671642754,0.373165199646073,0.7289691360298454,,,,,,6501.2683
0,4742,1625940.5,0.9250681726338238,0.46255262153383875,0.4625340863169119,0.9250311036854412,,,,,,6502.629951
0,4743,641572.9375,0.9811697580653302,0.990584605295622,0.49135540071367145,0.9811407295369222,,,,,,6504.059675
0,4744,5220864.5,0.9502781045016611,0.5542299854280219,0.47535163216512094,0.9501496556882608,,,,,,6505.477191
0,4745,240647.6875,0.7741497729035117,0.8870564663808518,0.387417265858033,0.7739867996157964,,,,,,6506.805995
0,4746,412697.65625,0.8983801676718224,0.9491888195410918,0.4493112175287001,0.8983552915458662,,,,,,6508.166934
0,4747,707233.0,0.9578278456064978,0.9789133495217948,0.4792354746652067,0.9578006761839337,,,,,,6509.633631
0,4748,299082.65625,0.873617430644029,0.9368083045702437,0.4368340191792273,0.8736109308873223,,,,,,6510.958924
0,4749,256928.5,0.9777878331565399,0.9888935458386033,0.4896438209394737,0.977754502685102,,,,,,6512.326008
0,4750,376332.84375,0.9922292400025531,0.9961145812964186,0.4967547254473978,0.9922192911894311,,,,,,6513.755454
0,4751,572762.875,0.9437505321083876,0.9718741776188486,0.47221793363457887,0.9437118599224488,,,,,,6515.156108
0,4752,805002.1875,0.8913322152258774,0.9456650684289947,0.44575305290763023,0.8913130930691017,,,,,,6516.550755
0,4753,341250.8125,0.5488196095014509,0.7743653878408238,0.2745834463127992,0.5486228420883761,,,,,,6517.844205
0,4754,503104.84375,0.88941500630955,0.9447069697080792,0.4447505867850372,0.8894053595211896,,,,,,6519.195025
0,4755,907212.125,0.948217632585161,0.9741074785430608,0.474605852641746,0.9481660186037848,,,,,,6520.633586
0,4756,702844.8125,0.8848184085774359,0.9424090914730221,0.44241759492258814,0.8848164496957286,,,,,,6522.000096
0,4757,424437.65625,0.9818608606876945,0.9909301946052863,0.4916456196381255,0.9818349062990182,,,,,,6523.409456
0,4758,349317.21875,0.988611925948856,0.9943058673806785,0.49504187427401136,0.9885951625468491,,,,,,6524.827292
0,4759,891034.1875,0.9519271595900439,0.9759634742173099,0.4760091547429405,0.9519227676048069,,,,,,6526.264899
